Time [s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s]
1400,-0.0669921449,0.0165879456,0.0340071668,-6.41264406e-05,-3.43512968e-05,0.012455818
1400.1,-0.0692633499,0.019717439,0.0340064722,-6.41622842e-05,-3.42681344e-05,0.0148817767
1400.2,-0.0714754478,0.0228660796,0.0340057228,-6.42064614e-05,-3.41691046e-05,0.0173502893
1400.3,-0.0736251648,0.026034173,0.034004919,-6.42586796e-05,-3.40538785e-05,0.0198634492
1400.4,-0.0757091846,0.0292219829,0.0340040613,-6.43194864e-05,-3.39221071e-05,0.022423356
1400.5,-0.0777241466,0.0324297263,0.0340031499,-6.43887265e-05,-3.37734197e-05,0.0250321105
1400.6,-0.0796666446,0.0356575686,0.0340021854,-6.44664016e-05,-3.36074238e-05,0.0276918078
1400.7,-0.0815332248,0.0389056172,0.0340011682,-6.45525378e-05,-3.34237043e-05,0.0304045298
1400.8,-0.0833203862,0.0421739167,0.0340000988,-6.46472972e-05,-3.32218239e-05,0.0331723364
1400.9,-0.085024577,0.0454624402,0.0339989777,-6.47506621e-05,-3.30013231e-05,0.0359972551
1401,-0.0866421972,0.048771084,0.0339978054,-6.48626847e-05,-3.27617191e-05,0.0388812699
1401.1,-0.0881695958,0.0520996586,0.0339965825,-6.4983243e-05,-3.2502507e-05,0.0418263074
1401.2,-0.0896030723,0.0554478801,0.0339953095,-6.51123043e-05,-3.2223158e-05,0.0448342219
1401.3,-0.090938877,0.0588153617,0.0339939871,-6.52500109e-05,-3.1923122e-05,0.0479067787
1401.4,-0.0921732125,0.0622016034,0.0339926159,-6.53960613e-05,-3.16018262e-05,0.0510456348
1401.5,-0.0933022356,0.0656059813,0.0339911964,-6.55507373e-05,-3.12586763e-05,0.0542523173
1401.6,-0.0943220602,0.0690277364,0.0339897294,-6.57136638e-05,-3.08930588e-05,0.0575282001
1401.7,-0.095228761,0.0724659625,0.0339882156,-6.58845534e-05,-3.05043372e-05,0.060874477
1401.8,-0.0960183784,0.0759195936,0.0339866556,-6.60637254e-05,-3.00918589e-05,0.0642921326
1401.9,-0.0966869242,0.0793873895,0.0339850501,-6.62506335e-05,-2.96549546e-05,0.0677819106
1402,-0.09723039,0.0828679228,0.0339834,-6.64451277e-05,-2.91929381e-05,0.0713442783
1402.1,-0.0976447545,0.0863595627,0.033981706,-6.66470498e-05,-2.87051124e-05,0.0749793886
1402.2,-0.0979259958,0.0898604599,0.0339799687,-6.68561156e-05,-2.81907696e-05,0.0786870386
1402.3,-0.0980701026,0.0933685308,0.0339781892,-6.70718628e-05,-2.76491964e-05,0.0824666256
1402.4,-0.0980730897,0.0968814406,0.0339763681,-6.72939523e-05,-2.70796739e-05,0.0863170989
1402.5,-0.0979310143,0.100396586,0.0339745064,-6.7521916e-05,-2.64814871e-05,0.09023691
1402.6,-0.0976399959,0.10391108,0.0339726048,-6.77553834e-05,-2.58539244e-05,0.0942239595
1402.7,-0.0971962375,0.107421734,0.0339706643,-6.7993875e-05,-2.51962903e-05,0.0982755415
1402.8,-0.0965960514,0.110925039,0.0339686857,-6.82364548e-05,-2.45079029e-05,0.102388287
1402.9,-0.0958358866,0.114417156,0.0339666701,-6.84828493e-05,-2.37881065e-05,0.106558106
1403,-0.0949123595,0.117893894,0.0339646182,-6.87320692e-05,-2.30362797e-05,0.110780127
1403.1,-0.0938222892,0.121350705,0.0339625311,-6.89835535e-05,-2.22518386e-05,0.115048643
1403.2,-0.0925627338,0.124782663,0.0339604098,-6.92362713e-05,-2.14342549e-05,0.119357052
1403.3,-0.0911310322,0.128184466,0.0339582552,-6.94892997e-05,-2.05830529e-05,0.123697807
1403.4,-0.0895248479,0.13155042,0.0339560684,-6.97417956e-05,-1.96978349e-05,0.128062369
1403.5,-0.0877422158,0.134874444,0.0339538504,-6.99925219e-05,-1.87782795e-05,0.132441164
1403.6,-0.0857815928,0.138150069,0.0339516022,-7.02403773e-05,-1.78241625e-05,0.136823553
1403.7,-0.0836419091,0.141370446,0.0339493249,-7.04841435e-05,-1.68353614e-05,0.141197813
1403.8,-0.081322623,0.144528357,0.0339470195,-7.07225146e-05,-1.58118758e-05,0.145551129
1403.9,-0.0788237759,0.147616235,0.0339446873,-7.09542437e-05,-1.47538313e-05,0.149869602
1404,-0.0761460476,0.15062619,0.0339423292,-7.11780213e-05,-1.36615035e-05,0.154138279
1404.1,-0.0732908122,0.15355004,0.0339399465,-7.13919055e-05,-1.25353155e-05,0.1583412
1404.2,-0.0702601895,0.156379352,0.0339375402,-7.15948262e-05,-1.13758563e-05,0.162461471
1404.3,-0.0670570977,0.159105493,0.0339351116,-7.17854005e-05,-1.01838984e-05,0.166481356
1404.4,-0.063685297,0.161719682,0.0339326617,-7.19614794e-05,-8.96039441e-06,0.170382403
1404.5,-0.0601494306,0.164213061,0.0339301919,-7.21218013e-05,-7.70648368e-06,0.174145587
1404.6,-0.0564550569,0.166576759,0.0339277032,-7.22650697e-05,-6.4235134e-06,0.177751491
1404.7,-0.0526086734,0.168801981,0.0339251969,-7.23892617e-05,-5.11302549e-06,0.181180501
1404.8,-0.048617729,0.170880087,0.0339226742,-7.24930595e-05,-3.77675891e-06,0.184413028
1404.9,-0.0444906258,0.172802683,0.0339201364,-7.2575147e-05,-2.41665535e-06,0.187429755
1405,-0.040236707,0.174561719,0.0339175846,-7.26338205e-05,-1.03484457e-06,0.190211895
1405.1,-0.0358662307,0.176149581,0.0339150202,-7.26679498e-05,3.66365212e-07,0.192741456
1405.2,-0.0313903297,0.177559188,0.0339124442,-7.2676462e-05,1.78449114e-06,0.195001523
1405.3,-0.0268209559,0.178784084,0.0339098581,-7.26581467e-05,3.21690072e-06,0.196976522
1405.4,-0.0221708091,0.17981853,0.033907263,-7.26121214e-05,4.66082811e-06,0.198652487
1405.5,-0.0174532543,0.18065758,0.0339046602,-7.25376817e-05,6.11339624e-06,0.2000173
1405.6,-0.0126822221,0.181297157,0.0339020509,-7.24340629e-05,7.57164145e-06,0.201060912
1405.7,-0.00787210129,0.181734113,0.0338994363,-7.23011565e-05,9.03254324e-06,0.20177553
1405.8,-0.00303761931,0.181966278,0.0338968177,-7.21388418e-05,1.04930398e-05,0.202155759
1405.9,0.00180628302,0.181992491,0.0338941964,-7.19466389e-05,1.19500759e-05,0.202198713
1406,0.00664458211,0.181812621,0.0338915734,-7.17253296e-05,1.34006226e-05,0.201904063
1406.1,0.0114623037,0.181427568,0.0338889502,-7.14750863e-05,1.48416968e-05,0.20127405
1406.2,0.0162446538,0.180839249,0.0338863277,-7.11966124e-05,1.62704105e-05,0.200313438
1406.3,0.0209771462,0.180050565,0.0338837074,-7.0890788e-05,1.76839719e-05,0.199029424
1406.4,0.0256457227,0.179065365,0.0338810902,-7.05584313e-05,1.90797339e-05,0.197431499
1406.5,0.0302368651,0.177888377,0.0338784776,-7.02010716e-05,2.04551937e-05,0.195531274
1406.6,0.0347376957,0.176525149,0.0338758705,-6.98199043e-05,2.18080226e-05,0.193342269
1406.7,0.0391360653,0.174981962,0.0338732702,-6.94162723e-05,2.31360777e-05,0.190879671
1406.8,0.043420627,0.173265746,0.0338706779,-6.89920926e-05,2.44374161e-05,0.188160082
1406.9,0.0475808958,0.171383988,0.0338680947,-6.85489653e-05,2.57102907e-05,0.185201244
1407,0.0516072929,0.169344639,0.0338655218,-6.80883621e-05,2.69531749e-05,0.182021769
1407.1,0.0554911752,0.167156011,0.0338629602,-6.76125775e-05,2.81647461e-05,0.178640865
1407.2,0.059224851,0.164826692,0.0338604113,-6.71234349e-05,2.93438868e-05,0.175078073
1407.3,0.062801582,0.162365446,0.0338578761,-6.6622619e-05,3.04896856e-05,0.171353025
1407.4,0.0662155725,0.159781133,0.0338553557,-6.61119931e-05,3.16014299e-05,0.167485208
1407.5,0.0694619497,0.15708262,0.0338528513,-6.55937667e-05,3.26785916e-05,0.163493762
1407.6,0.0725367319,0.154278715,0.0338503641,-6.50694017e-05,3.37208163e-05,0.159397303
1407.7,0.0754367916,0.151378093,0.033847895,-6.45409095e-05,3.4727922e-05,0.155213758
1407.8,0.0781598102,0.148389245,0.0338454454,-6.40099576e-05,3.56998685e-05,0.150960248
1407.9,0.080704229,0.14532042,0.0338430162,-6.34782014e-05,3.66367639e-05,0.146652977
1408,0.0830691969,0.142179585,0.0338406087,-6.29472548e-05,3.75388317e-05,0.14230716
1408.1,0.0852545155,0.138974392,0.0338382238,-6.24184322e-05,3.84064159e-05,0.137936967
1408.2,0.0872605834,0.135712151,0.0338358628,-6.18933017e-05,3.9239952e-05,0.133555489
1408.3,0.0890883414,0.132399804,0.0338335267,-6.13731091e-05,4.00399646e-05,0.12917473
1408.4,0.0907392173,0.12904392,0.0338312167,-6.08591029e-05,4.08070471e-05,0.1248056
1408.5,0.0922150736,0.125650678,0.0338289337,-6.03522747e-05,4.15418578e-05,0.120457942
1408.6,0.0935181571,0.122225869,0.0338266789,-5.98536029e-05,4.22451033e-05,0.116140554
1408.7,0.0946510507,0.118774896,0.0338244534,-5.93642762e-05,4.29175317e-05,0.111861233
1408.8,0.0956166288,0.115302779,0.0338222581,-5.88850263e-05,4.35599168e-05,0.107626815
1408.9,0.0964180152,0.111814161,0.0338200942,-5.84162708e-05,4.41730618e-05,0.10344323
1409,0.0970585454,0.108313324,0.0338179628,-5.79591573e-05,4.47577807e-05,0.0993155563
1409.1,0.0975417309,0.104804194,0.0338158647,-5.75140478e-05,4.53148945e-05,0.0952480765
1409.2,0.0978712275,0.101290362,0.0338138011,-5.70813915e-05,4.5845229e-05,0.0912443378
1409.3,0.0980508068,0.097775097,0.033811773,-5.66616294e-05,4.63496054e-05,0.0873072093
1409.4,0.0980843302,0.0942613615,0.0338097813,-5.62551945e-05,4.68288383e-05,0.0834389392
1409.5,0.0979757266,0.0907518291,0.033807827,-5.58626284e-05,4.72837282e-05,0.079641211
1409.6,0.0977289725,0.0872489013,0.0338059111,-5.54836834e-05,4.77150617e-05,0.0759151969
1409.7,0.0973480733,0.0837547237,0.0338040345,-5.51189894e-05,4.81236102e-05,0.0722616091
1409.8,0.0968370502,0.0802712042,0.0338021982,-5.47684435e-05,4.85101202e-05,0.0686807478
1409.9,0.0961999253,0.0768000269,0.033800403,-5.44323434e-05,4.88753217e-05,0.0651725465
1410,0.0954407113,0.0733426701,0.03379865,-5.41107705e-05,4.92199152e-05,0.0617366139
1410.1,0.0945634024,0.0699004199,0.0337969398,-5.38035891e-05,4.95445824e-05,0.0583722734
1410.2,0.0935719659,0.0664743853,0.0337952735,-5.35110771e-05,4.9849975e-05,0.0550785984
1410.3,0.0924703364,0.063065512,0.0337936519,-5.3232806e-05,5.01367221e-05,0.0518544453
1410.4,0.0912624105,0.0596745952,0.0337920757,-5.29692247e-05,5.04054247e-05,0.0486984835
1410.5,0.0899520423,0.0563022919,0.0337905458,-5.27201026e-05,5.06566568e-05,0.0456092224
1410.6,0.0885430416,0.0529491329,0.033789063,-5.24851021e-05,5.08909671e-05,0.0425850361
1410.7,0.0870391697,0.0496155324,0.0337876281,-5.22644304e-05,5.11088779e-05,0.0396241847
1410.8,0.0854441404,0.0463018,0.0337862417,-5.205793e-05,5.13108842e-05,0.036724835
1410.9,0.0837616164,0.0430081478,0.0337849047,-5.18653687e-05,5.14974563e-05,0.0338850772
1411,0.0819952119,0.0397347013,0.0337836177,-5.16866526e-05,5.16690386e-05,0.0311029405
1411.1,0.0801484897,0.0364815054,0.0337823813,-5.15216008e-05,5.18260512e-05,0.0283764075
1411.2,0.0782249644,0.0332485336,0.0337811964,-5.13701889e-05,5.1968889e-05,0.0257034254
1411.3,0.0762281015,0.0300356937,0.0337800634,-5.12322593e-05,5.20979233e-05,0.0230819169
1411.4,0.0741613191,0.0268428344,0.033778983,-5.11075459e-05,5.22135023e-05,0.0205097897
1411.5,0.0720279893,0.0236697514,0.0337779559,-5.09958799e-05,5.23159517e-05,0.0179849436
1411.6,0.0698314396,0.0205161924,0.0337769825,-5.08972392e-05,5.24055748e-05,0.0155052782
1411.7,0.0675749543,0.0173818619,0.0337760635,-5.08113471e-05,5.24826537e-05,0.0130686981
1411.8,0.0652617768,0.0142664264,0.0337751993,-5.07379031e-05,5.25474495e-05,0.010673118
1411.9,0.0628951102,0.011169517,0.0337743905,-5.06769562e-05,5.26002032e-05,0.00831646683
1412,0.0604781214,0.00809073515,0.0337736375,-5.0628506e-05,5.26411357e-05,0.00599669103
1412.1,0.0580139398,0.00502965409,0.0337729408,-5.05919586e-05,5.26704489e-05,0.0037117574
1412.2,0.0555056629,0.00198582375,0.0337723008,-5.05673927e-05,5.26883261e-05,0.00145965534
1412.3,0.0529563545,-0.00104122802,0.0337717179,-5.05545599e-05,5.26949324e-05,-0.000761601554
1412.4,0.0503690497,-0.00405199139,0.0337711924,-5.05534241e-05,5.26904153e-05,-0.00295397409
1412.5,0.0477467547,-0.00704697313,0.0337707249,-5.05638708e-05,5.26749048e-05,-0.00511939657
1412.6,0.0450924499,-0.010026694,0.0337703155,-5.05854707e-05,5.26485144e-05,-0.00725977628
1412.7,0.042409091,-0.0129916864,0.0337699646,-5.06182744e-05,5.26113412e-05,-0.00937699297
1412.8,0.039699611,-0.0159424935,0.0337696724,-5.06620571e-05,5.2563466e-05,-0.0114728989
1412.9,0.036966922,-0.0188796661,0.0337694393,-5.07167962e-05,5.25049541e-05,-0.013549319
1413,0.0342139169,-0.0218037622,0.0337692654,-5.07823866e-05,5.24358557e-05,-0.0156080507
1413.1,0.0314434709,-0.024715345,0.033769151,-5.08584356e-05,5.23562057e-05,-0.0176508649
1413.2,0.0286584435,-0.0276149812,0.0337690961,-5.09449432e-05,5.22660239e-05,-0.0196795061
1413.3,0.0258616786,-0.0305032403,0.0337691011,-5.10419368e-05,5.21653164e-05,-0.0216956929
1413.4,0.0230560091,-0.0333806926,0.033769166,-5.11489606e-05,5.20540742e-05,-0.0237011187
1413.5,0.0202442541,-0.0362479086,0.0337692908,-5.1266193e-05,5.19322745e-05,-0.0256974524
1413.6,0.0174292243,-0.0391054573,0.0337694758,-5.13934891e-05,5.17998809e-05,-0.027686339
1413.7,0.0146137204,-0.0419539052,0.0337697208,-5.15305227e-05,5.1656843e-05,-0.0296694001
1413.8,0.0118005362,-0.0447938155,0.0337700261,-5.16771786e-05,5.15030963e-05,-0.0316482346
1413.9,0.00899245887,-0.0476257461,0.0337703915,-5.18335497e-05,5.1338563e-05,-0.0336244192
1414,0.00619227043,-0.0504502492,0.033770817,-5.19995427e-05,5.11631527e-05,-0.035599509
1414.1,0.00340274884,-0.0532678698,0.0337713026,-5.21747613e-05,5.09767607e-05,-0.0375750378
1414.2,0.000626669163,-0.0560791444,0.0337718481,-5.23593715e-05,5.07792693e-05,-0.0395525181
1414.3,-0.00213319582,-0.0588846001,0.0337724536,-5.25532897e-05,5.05705485e-05,-0.0415334421
1414.4,-0.00487407379,-0.0616847525,0.0337731188,-5.27560291e-05,5.03504539e-05,-0.0435192808
1414.5,-0.0075931935,-0.0644801056,0.0337738437,-5.29677099e-05,5.01188277e-05,-0.0455114844
1414.6,-0.0102877822,-0.067271149,0.033774628,-5.31885279e-05,4.98755006e-05,-0.0475114823
1414.7,-0.0129550663,-0.0700583574,0.0337754714,-5.34177628e-05,4.96202897e-05,-0.049520682
1414.8,-0.0155922699,-0.0728421885,0.0337763739,-5.3655772e-05,4.93529971e-05,-0.051540469
1414.9,-0.0181966146,-0.0756230814,0.0337773351,-5.39024312e-05,4.9073416e-05,-0.0535722057
1415,-0.0207653186,-0.078401455,0.0337783548,-5.41572062e-05,4.87813223e-05,-0.0556172303
1415.1,-0.0232955967,-0.0811777059,0.0337794326,-5.44204206e-05,4.84764812e-05,-0.0576768556
1415.2,-0.0257846598,-0.0839522062,0.0337805683,-5.46918547e-05,4.8158645e-05,-0.0597523672
1415.3,-0.0282297144,-0.0867253019,0.0337817614,-5.49713337e-05,4.78275532e-05,-0.0618450216
1415.4,-0.0306279632,-0.0894973098,0.0337830116,-5.52586105e-05,4.74829317e-05,-0.063956044
1415.5,-0.032976604,-0.0922685158,0.0337843184,-5.55536569e-05,4.71244936e-05,-0.0660866258
1415.6,-0.0352728316,-0.0950391719,0.0337856816,-5.58564326e-05,4.67519405e-05,-0.0682379211
1415.7,-0.0375138361,-0.0978094932,0.0337871005,-5.61666861e-05,4.63649614e-05,-0.0704110441
1415.8,-0.0396968051,-0.100579656,0.0337885747,-5.64841596e-05,4.59632324e-05,-0.0726070646
1415.9,-0.0418189232,-0.103349792,0.0337901038,-5.68087878e-05,4.55464173e-05,-0.074827004
1416,-0.0438773739,-0.10611999,0.0337916872,-5.71405075e-05,4.51141694e-05,-0.0770718307
1416.1,-0.0458693399,-0.108890285,0.0337933244,-5.74789939e-05,4.46661306e-05,-0.0793424546
1416.2,-0.0477920052,-0.111660663,0.0337950147,-5.7824087e-05,4.42019309e-05,-0.0816397215
1416.3,-0.049642556,-0.11443105,0.0337967577,-5.81755675e-05,4.37211908e-05,-0.0839644067
1416.4,-0.0514181837,-0.117201312,0.0337985526,-5.85332148e-05,4.32235197e-05,-0.0863172079
1416.5,-0.0531160859,-0.119971247,0.0338003989,-5.88967876e-05,4.27085191e-05,-0.0886987381
1416.6,-0.0547334712,-0.122740587,0.0338022959,-5.92660414e-05,4.21757805e-05,-0.091109517
1416.7,-0.0562675589,-0.125508985,0.0338042429,-5.9640668e-05,4.16248892e-05,-0.0935499624
1416.8,-0.0577155868,-0.128276016,0.0338062392,-6.00205138e-05,4.10554224e-05,-0.096020381
1416.9,-0.0590748115,-0.131041171,0.0338082842,-6.04051596e-05,4.04669542e-05,-0.0985209577
1417,-0.060342515,-0.133803848,0.033810377,-6.07941735e-05,3.98590508e-05,-0.101051746
1417.1,-0.0615160091,-0.136563352,0.0338125168,-6.11873129e-05,3.92312776e-05,-0.103612654
1417.2,-0.062592641,-0.139318887,0.033814703,-6.15842602e-05,3.85831975e-05,-0.106203437
1417.3,-0.0635697999,-0.142069549,0.0338169347,-6.19846618e-05,3.79143764e-05,-0.10882368
1417.4,-0.0644449237,-0.144814321,0.0338192111,-6.23878317e-05,3.72243797e-05,-0.111472788
1417.5,-0.0652155067,-0.147552072,0.0338215313,-6.27934945e-05,3.65127772e-05,-0.114149969
1417.6,-0.0658791081,-0.150281545,0.0338238945,-6.3201095e-05,3.57791467e-05,-0.116854225
1417.7,-0.0664333608,-0.153001352,0.0338262997,-6.36102132e-05,3.50230736e-05,-0.119584332
1417.8,-0.0668759826,-0.155709976,0.0338287462,-6.40203798e-05,3.42441585e-05,-0.122338829
1417.9,-0.0672047845,-0.158405755,0.0338312329,-6.44306027e-05,3.34420139e-05,-0.125116001
1418,-0.0674176859,-0.161086889,0.033833759,-6.48406465e-05,3.26162684e-05,-0.127913869
1418.1,-0.0675127235,-0.163751424,0.0338363234,-6.52499442e-05,3.1766579e-05,-0.130730169
1418.2,-0.0674880676,-0.166397258,0.0338389253,-6.56574973e-05,3.08926227e-05,-0.133562344
1418.3,-0.0673420344,-0.169022132,0.0338415635,-6.60625738e-05,2.99941059e-05,-0.136407526
1418.4,-0.0670731024,-0.171623627,0.0338442372,-6.64647779e-05,2.90707676e-05,-0.139262529
1418.5,-0.0666799273,-0.174199169,0.0338469452,-6.68630635e-05,2.81223901e-05,-0.142123834
1418.6,-0.0661613592,-0.176746021,0.0338496866,-6.72564632e-05,2.71487883e-05,-0.144987582
1418.7,-0.0655164596,-0.179261286,0.0338524603,-6.76445207e-05,2.6149831e-05,-0.147849567
1418.8,-0.0647445194,-0.181741911,0.0338552652,-6.80260129e-05,2.51254363e-05,-0.15070523
1418.9,-0.0638450767,-0.184184687,0.0338581002,-6.84000979e-05,2.40755765e-05,-0.153549657
1419,-0.0628179364,-0.186586256,0.0338609642,-6.87657574e-05,2.30002869e-05,-0.156377582
1419.1,-0.0616631875,-0.188943114,0.0338638561,-6.91221037e-05,2.18996661e-05,-0.159183388
1419.2,-0.0603812232,-0.191251624,0.0338667748,-6.94681101e-05,2.07738875e-05,-0.161961119
1419.3,-0.0589727579,-0.193508022,0.0338697192,-6.98026155e-05,1.96231954e-05,-0.164704491
1419.4,-0.0574388462,-0.19570843,0.033872688,-7.01245946e-05,1.84479156e-05,-0.167406909
1419.5,-0.0557808989,-0.197848871,0.0338756801,-7.04328743e-05,1.72484553e-05,-0.170061489
1419.6,-0.0540006998,-0.199925283,0.0338786943,-7.07266304e-05,1.6025311e-05,-0.172661089
1419.7,-0.0521004197,-0.20193354,0.0338817295,-7.10044881e-05,1.47790721e-05,-0.175198337
1419.8,-0.0500826295,-0.203869469,0.0338847844,-7.12653199e-05,1.35104147e-05,-0.17766567
1419.9,-0.0479503107,-0.205728875,0.0338878579,-7.15083223e-05,1.22201168e-05,-0.180055381
1420,-0.0457068638,-0.207507562,0.0338909487,-7.17319443e-05,1.0909051e-05,-0.182359662
1420.1,-0.0433561143,-0.209201362,0.0338940555,-7.19354179e-05,9.57818272e-06,-0.184570664
1420.2,-0.040902315,-0.210806162,0.0338971772,-7.21176318e-05,8.22858359e-06,-0.18668055
1420.3,-0.038350145,-0.212317927,0.0339003125,-7.22774328e-05,6.86141176e-06,-0.188681559
1420.4,-0.0357047065,-0.213732738,0.0339034601,-7.24139799e-05,5.47792623e-06,-0.190566074
1420.5,-0.0329715152,-0.215046817,0.0339066189,-7.25262377e-05,4.07947158e-06,-0.192326686
1420.6,-0.0301564895,-0.216256556,0.0339097876,-7.26135319e-05,2.66748356e-06,-0.193956265
1420.7,-0.0272659342,-0.217358553,0.0339129648,-7.26746589e-05,1.24347637e-06,-0.195448032
1420.8,-0.0243065196,-0.218349634,0.0339161494,-7.27090028e-05,-1.90966276e-07,-0.196795625
1420.9,-0.0212852585,-0.21922689,0.0339193402,-7.27161002e-05,-1.63418586e-06,-0.19799317
1421,-0.0182094767,-0.219987694,0.0339225357,-7.26951475e-05,-3.08446729e-06,-0.199035344
1421.1,-0.0150867823,-0.220629736,0.0339257349,-7.26459019e-05,-4.54004555e-06,-0.199917435
1421.2,-0.0119250296,-0.221151037,0.0339289364,-7.25675405e-05,-5.99911286e-06,-0.200635395
1421.3,-0.00873228106,-0.221549973,0.0339321391,-7.24600406e-05,-7.45984206e-06,-0.201185891
1421.4,-0.00551676605,-0.221825291,0.0339353415,-7.23233042e-05,-8.92037171e-06,-0.201566342
1421.5,-0.0022868376,-0.22197612,0.0339385427,-7.21569874e-05,-1.03788457e-05,-0.201774953
1421.6,0.000949072587,-0.22200198,0.0339417412,-7.19613022e-05,-1.18334041e-05,-0.201810735
1421.7,0.00418249987,-0.22190279,0.0339449359,-7.173631e-05,-1.32822073e-05,-0.201673518
1421.8,0.00740499341,-0.221678865,0.0339481255,-7.14824064e-05,-1.47234373e-05,-0.201363953
1421.9,0.010608162,-0.221330915,0.0339513089,-7.1199859e-05,-1.6155316e-05,-0.200883505
1422,0.0137837199,-0.220860035,0.0339544848,-7.08890041e-05,-1.75761133e-05,-0.200234432
1422.1,0.0169235305,-0.2202677,0.0339576521,-7.05506803e-05,-1.89841596e-05,-0.199419761
1422.2,0.0200196485,-0.219555742,0.0339608095,-7.01854339e-05,-2.03778446e-05,-0.198443249
1422.3,0.0230643597,-0.218726337,0.033963956,-6.97939183e-05,-2.17556433e-05,-0.19730934
1422.4,0.0260502174,-0.217781985,0.0339670902,-6.93772179e-05,-2.31161055e-05,-0.196023112
1422.5,0.0289700756,-0.216725482,0.0339702111,-6.8936273e-05,-2.44578725e-05,-0.194590218
1422.6,0.0318171194,-0.215559893,0.0339733175,-6.84718823e-05,-2.57796771e-05,-0.193016827
1422.7,0.03458489,-0.214288532,0.0339764083,-6.79852205e-05,-2.70803576e-05,-0.191309553
1422.8,0.0372673074,-0.212914925,0.0339794823,-6.74776511e-05,-2.83588436e-05,-0.189475389
1422.9,0.0398586873,-0.211442782,0.0339825384,-6.69501324e-05,-2.96141729e-05,-0.187521639
1423,0.0423537554,-0.209875968,0.0339855756,-6.64037946e-05,-3.08454873e-05,-0.18545584
1423.1,0.0447476571,-0.208218475,0.0339885926,-6.5840106e-05,-3.20520349e-05,-0.183285704
1423.2,0.0470359627,-0.206474384,0.0339915884,-6.52603552e-05,-3.32331599e-05,-0.181019043
1423.3,0.0492146706,-0.204647848,0.0339945619,-6.46655667e-05,-3.43883147e-05,-0.178663708
1423.4,0.0512802046,-0.202743051,0.0339975121,-6.40573072e-05,-3.55170478e-05,-0.176227532
